cj,gg,name,price,price2,xq
华润双鹤利民药业(济南)有限公司(原济南利民制药有限责任公司,规格：20mg*30片,硝苯地平缓释片（II）,￥5.45,,2021-09
广西济民制药有限公司（原广西济民制药厂）,规格：10g*9袋,感冒灵颗粒,￥4.9,,2022-01
江西欧氏药业有限责任公司,规格：0.5g*12粒*2板,独一味软胶囊,￥4.7,,2021-11
广西正堂药业有限责任公司,规格：12片*2板,清火栀麦片,￥0.9,,2021-11
天士力医药集团股份有限公司（原天士力制药集团股份有限公司）,规格：180丸,复方丹参滴丸（薄膜衣）,￥24.5,,2022-09
广东恒健制药有限公司,规格：0.15g*30粒,盐酸雷尼替丁胶囊,￥5.29,,2022-03
三门峡广宇生物制药有限公司,规格：0.26g*100片,冬凌草片,￥3.9,,2021-11
山西宝泰药业有限责任公司,规格：10mg*30片,多潘立酮片,￥3.8,,2022-11
浙江京新药业股份有限公司,规格：5mg*14片,苯磺酸氨氯地平片,￥3.5,,2022-01
广西吉民堂药业有限公司（原广西金诺制药有限公司）,规格：100片,三黄片,￥2.6,,2021-10
上海玉瑞生物科技（安阳）药业有限公司,规格：0.3g*100片,碳酸氢钠片,￥7.6,,2022-12
新乡市新辉药业有限公司,规格：8g（1%）,红霉素软膏,￥0.9,,2025-02
安徽环球药业股份有限公司,规格：25ug*40片,盐酸丙卡特罗片,￥9.9,,2022-01
三门峡广宇生物制药有限公司,规格：0.37g*100片,舒筋活血片,￥2,,2021-11
陕西盘龙药业集团股份有限公司,规格：0.33g*30片,痛风舒片,￥4.2,,2022-02
广西金页制药有限公司,规格：100片,复方穿心莲片,￥1.25,,2022-01
辰欣佛都药业（汶上）有限公司（原辰欣药业股份有限公司）,规格：2g(0.5%),红霉素眼膏,￥3,,2025-01
四川维奥制药有限公司,规格：10mg*6片,氯雷他定片,￥1.3,,2022-10
吉林敖东集团金海发药业股份有限公司,规格：10ml*10支,脑心舒口服液,￥6.37,,2022-12
河南科伦药业有限公司,规格：20ml;10g*5支（50%),葡萄糖注射液,￥1.85,,2021-12
广东万方制药有限公司,规格：0.3g*24片,肺气肿片,￥4,,2021-11
广东先强药业有限公司,规格：0.1g*6片,头孢克肟分散片,￥3,,2021-09
柳州市中兴日用化工厂,规格：12ml,甲正王除臭液,￥4.2,,2022-07
山西华康药业股份有限公司,规格：6g*10丸,麻仁润肠丸,￥4.5,,2023-03
重庆迪康长江制药有限公司,规格：0.5g*100片,安乃近片,￥3.9,,2023-03
云鹏医药集团有限公司（原山西云鹏制药有限公司）,规格：10mg*100片,氢氯噻嗪片,￥2.2,,2022-12
广东恒健制药有限公司,规格：20ml,开塞露（含甘油）,￥0.48,,2023-01
江西保利制药有限公司,规格：6g*12袋,羚羊清肺颗粒,￥11.8,,2021-11
广东新峰药业股份有限公司,规格：100片,抗骨增生片,￥2.65,,2023-01
漳州水仙药业股份有限公司,规格：6ml(20小盒/条),风油精,￥4.1,,2022-12
四川省伊洁士医疗科技有限公司,规格：500ml,伊洁士牌75%消毒酒精,￥4.4,,2022-02
大连水产药业有限公司,规格：48粒（1岁以上）（胶囊型）,维生素AD滴剂,￥8.8,,2021-10
广州白云山和记黄埔中药有限公司,规格：10g*9袋,感冒灵颗粒,￥7.9,,2021-12
国药控股星鲨制药（厦门）有限公司,规格：维生素A1万单位*100粒,维生素AD软胶囊（红色）(原维生素AD胶丸),￥8.8,,2021-09
成都恒瑞制药有限公司,规格：0.5g*10片*3板,盐酸二甲双胍缓释片(倍顺),￥14.5,,2021-12
重庆迪康长江制药有限公司,规格：0.1g*12片,乙酰螺旋霉素片,￥1,,2022-01
太极集团重庆中药二厂有限公司,规格：32丸*2板,通宣理肺丸(浓缩丸),￥4.45,,2023-11
国药控股星鲨制药(厦门)有限公司,规格：50mg*60粒,维生素E软胶囊,￥4.41,,2022-11
丹东宏业制药有限公司,规格：10粒,硫酸庆大霉素碳酸铋胶囊(肠炎灵),￥2.8,,2021-09
广东恒健制药有限公司(原江门市恒健药业有限公司),规格：6片,水杨酸苯酚贴膏(鸡眼膏),￥4.6,,2023-01
北京东升制药有限公司,规格：0.3g*100片,清瘟解毒片,￥6.5,,2021-03
九寨沟天然药业集团有限责任公司委托四川逢春制药有限公司,规格：10g*20袋,玄麦甘桔颗粒,￥6.3,,2022-05
吉林省辉南长龙生化药业股份有限公司,规格：9g*6袋,明目蒺藜丸,￥5.8,,2022-10
广西宝瑞坦制药有限公司,规格：14g*10袋,复方感冒灵颗粒,￥8.5,,2022-01
沈阳奥吉娜药业有限公司,规格：100mg*24片,阿司匹林肠溶片,￥4.4,,2022-12
马鞍山天福康药业有限公司,规格：60丸/板*1板,藿香正气丸,￥0.9,,2022-03
亚宝药业集团股份有限公司委托亚宝药业太原制药有限公司,规格：5mg*24片,枸橼酸莫沙必利片,￥7.3,,2021-08
甘肃祁连山药业股份有限公司,规格：0.25g*100片,土霉素片,￥4,,2022-10
广州花城药业有限公司（原：广州市花城制药厂）,规格：36片/盒,藿香清胃片,￥6,,2021-12
长春迪瑞制药有限公司,规格：8ml:20mg,氯霉素滴眼液,￥1.42,,2021-03
广东省惠州市中药厂有限公司,规格：20片/板*3板/盒,清热散结片,￥4.9,,2022-01
江西百神昌诺药业有限公司,规格：0.25g*24粒,活血止痛胶囊,￥3.8,,2021-11
丹东医创药业有限责任司,规格：25mg*1000片,枸橼酸喷托维林片(咳必清片),￥34.5,,2021-10
四川省长征药业股份有限公司,规格：2ml:8万单位*10支,硫酸庆大霉素注射液,￥2.7,,2022-08
广西禅方药业有限公司（原广西禅方药业股份有限公司）,规格：100片,天麻片,￥3.2,,2021-10
广西维威制药有限公司,规格：100片,元胡止痛片(糖衣片）,￥5,,2021-10
吉林佳泰制药有限公司（原吉林省辉南辉发制药股份有限公司）,规格：12s*2板/盒,痔速宁片,￥2.8,,2022-11
上海中华药业南通有限公司,规格：9ml,风油精,￥3.92,,2022-11
山东裕欣药业有限公司(原山东罗欣药业集团股份有限公司,规格：30mg*20片,盐酸氨溴索片,￥2,,2021-10
辽宁华瑞联合制药有限公司,规格：0.5g*12片,对乙酰氨基酚片,￥2.5,,2021-10
湖北东信药业有限公司,规格：10m1*12支(12支装),脑心舒口服液,￥5.8,,2022-03
广东省惠州市中药厂有限公司,规格：50片,清热散结片,￥2.9,,2021-12
广东省惠州市中药厂有限公司,规格：36片,鼻舒适片,￥3.5,,2021-10
绵阳一康制药有限公司,规格：10g*10袋,清淋颗粒,￥6.5,,2021-11
山东中泰药业有限公司,规格：2g*6粒,熊胆痔灵栓,￥6.5,,2023-01
华中药业股份有限公司,规格：10mg*100片,维生素B6片,￥2.7,,2022-07
黑龙江诺捷制药有限责任公司,规格：10mg*30片,多潘立酮片,￥4.35,,2022-11
江苏平光制药（焦作）有限公司,规格：5mg*60粒,盐酸氟桂利嗪胶囊,￥2.1,,2022-03
云南白药集团无锡药业有限公司委托江苏南方卫材医药股份有限公司生产,规格：100片(轻巧透气型),云南白药创可贴,￥15.6,,2022-11
新乡华青药业有限公司,规格：8g（1%）,红霉素软膏,￥1.1,,2022-03
海南新世通制药有限公司,规格：10mg*9片,氯雷他定片,￥4.7,,2021-09
北京红林制药有限公司,规格：5mg*28片,苯磺酸氨氯地平片,￥6.2,,2023-02
四川菲德力制药有限公司,规格：100片,多酶片,￥5.4,,2021-09
湖北广济药业股份有限公司,规格：5mg*100片,维生素B2片,￥2.74,,2022-11
吉林玉仁制药股份有限公司,规格：48片,明目上清片,￥5.29,,2022-08
广西金页制药有限公司,规格：0.22g*100片,感冒清片,￥4.6,,2021-10
国药集团德众(佛山)药业有限公司,规格：0.37g*72片,鼻炎康片,￥18.4,,2022-03
四川华新制药有限公司,规格：0.1g*10片,双氯芬酸钠缓释片,￥3.85,,2022-11
广州迈特兴华制药厂有限公司,规格：100mg*24片,茶碱缓释片(舒弗美),￥3.95,,2021-11
福建省三明天泰制药有限公司,规格：0.25g*100片,天麻蜜环菌片,￥5.3,,2022-04
广州白云山光华制药股份有限公司,规格：15mg*24片,氢溴酸右美沙芬片,￥5.5,,2021-10
上海现代制药股份有限公司,规格：30mg*7片,硝苯地平控释片(欣然),￥17,,2022-04
黑龙江龙桂制药有限公司,规格：0.25g*24粒,炎立消胶囊,￥1.2,,2021-10
河南兴源制药有限公司,规格：6g*9袋,舒肝健胃丸,￥4.9,,2022-11
武汉联合药业有限责任公司,规格：0.25g*24片,生血宁片,￥25.4,,2022-09
湖南湘泉药业股份有限公司,规格：50mg*24片,肠康片(薄膜衣片),￥5.5,,2022-01
天方药业有限公司,规格：0.1g*12片（30板/盒）,乙酰螺旋霉素片,￥0.92,,2021-10
浙江诚意药业股份有限公司委托山西同达药业有限公司生产,规格：0.24g*20粒,盐酸氨基葡萄糖胶囊（维尔固）,￥8.2,,2021-12
河南省百泉制药有限公司,规格：18片*10袋,三黄片,￥8.5,,2022-12
四川科伦药业股份有限公司(原四川珍珠制药有限公司),规格：0.25g*6片,阿奇霉素分散片(欣匹特),￥2.16,,2021-10
浙江昂利康制药股份有限公司,规格：0.1g*12粒,头孢克肟胶囊,￥5,,2021-10
重庆迪康长江制药有限公司,规格：24粒,人工牛黄甲硝唑胶囊,￥2.74,,2023-01
上海玉瑞生物科技（安阳）药业有限公司,规格：10mg*100片,谷维素片,￥9.6,,2021-11
黑龙江天辰药业有限公司,规格：20g：0.2g,阿昔洛韦凝胶,￥3.7,,2022-03
浏阳津兰药业有限公司,规格：20ml,复方醋酸氟轻松酊,￥8.1,,2022-03
河南省济源市济世药业有限公司,规格：240丸（浓缩丸）,明目地黄丸,￥6.4,,2024-03
华中药业股份有限公司,规格：10mg*100片,维生素B1片,￥1.4,,2022-01
天津中新药业集团股份有限公司新新制药厂,规格：30mg*30片,格列齐特缓释片,￥7.1,,2021-09
黑龙江省济仁药业有限公司,规格：10片*5板,百癣夏塔热片,￥7.45,,2023-02
山西云鹏制药有限公司,规格：0.3g*22粒,布洛芬缓释胶囊,￥3.8,,2021-07
福建太平洋制药有限公司,规格：9ml,风油精,￥3.63,,2022-06
天津太平洋制药有限公司,规格：10g:2.5mg,醋酸氟轻松乳膏,￥1.48,,2022-12
黑龙江中桂制药有限公司,规格：10ml:30mg*15支,盐酸氨溴索口服溶液(瑞田),￥5.99,,2021-07
山西太原药业有限公司(原太原制药厂),规格：0.1g*100片,氨茶碱片,￥3.7,,2021-11
甘肃岷海制药有限责任公司,规格：15g*10袋,肾石通颗粒,￥3.88,,2021-11
太极集团四川绵阳制药有限公司,规格：6g*8袋,龙胆泻肝丸（水丸）,￥5.1,,2023-12
广东同德药业有限公司,规格：40g,双氯芬酸钠气雾剂,￥12.5,,2022-12
四川省三星堆制药有限公司,规格：0.41g*24片（薄膜衣片）,消炎止咳片,￥1.3,,2021-10
福元药业有限公司,规格：20ml*20支,开塞露（含甘油）,￥9.05,,2023-03
江西新赣江药业股份有限公司（原江西新赣江药业有限公司）,规格：0.5g*100片,葡萄糖酸钙片,￥6.15,,2022-09
长春普华制药股份有限公司,规格：10g,丹皮酚软膏,￥4,,2021-07
江苏亚邦爱普森药业有限公司委托江苏亚邦强生药业有限公司生产,规格：5mg*14片,苯磺酸氨氯地平片（亚邦贝迪）,￥6.66,,2021-10
山东科伦药业有限公司委托四川科伦药业股份有限公司生产,规格：100ml:0.9g（塑瓶0.9%,氯化钠注射液(塑),￥0.8,,2021-11
北京法莫斯达制药科技有限公司,规格：1.5mg*1片,左炔诺孕酮片,￥5.3,,2022-03
天方药业有限公司,规格：0.25g*12片,奥硝唑分散片,￥5,,2022-09
云南植物药业有限公司,规格：0.5mg*20片,秋水仙碱片,￥4,,2023-04
天方药业有限公司,规格：0.5g*8片*3板,盐酸二甲双胍缓释片,￥5,,2022-03
广西药用植物园制药厂,规格：10g*20袋,夏桑菊颗粒,￥6.3,,2022-03
江西南昌桑海制药有限责任公司（原江西南昌桑海制药厂）,规格：60片,多维元素片(21)(桑海金维),￥11.5,,2021-10
重庆天致药业股份有限公司（原重庆麦德林药业有限公司）,规格：100片,多酶片,￥5.19,,2021-10
北京京丰制药集团有限公司,规格：0.1g*24片,乙酰螺旋霉素片,￥2,,2021-10
新乡华青药业有限公司,规格：5ml：1.25mg,地塞米松磷酸钠滴眼液,￥5.68,,2022-02
四川省旺林堂药业有限公司,规格：0.25g*6片,克拉霉素分散片(冰克),￥4.6,,2021-11
广东和平药业有限公司,规格：0.4g*60片,野木瓜片,￥3.1,,2022-07
广西正堂药业有限责任公司,规格：12片*40袋,清火栀麦片,￥7.8,,2021-11
四川省伊洁士医疗科技有限公司,规格：100ml,过氧化氢消毒液（双氧水）,￥0.9,,2022-04
西施兰(南阳)药业股份有限公司（原西施兰（南阳）药业有限公司）,规格：10ml:4g,乌洛托品溶液(西施兰),￥7,,2022-02
安徽环球药业股份有限公司,规格：5ml:15mg,氧氟沙星滴耳液,￥1.2,,2021-12
江苏苏南药业实业有限公司,规格：15g*10袋,肾石通颗粒,￥4.2,,2021-07
成都永安制药有限公司,规格：200ml（7.5%）（带冲洗器）,聚维酮碘溶液,￥17.5,,2022-10
黑龙江葵花药业股份有限公司,规格：0.8g*8片*4板,健胃消食片,￥4.5,,2023-02
石家庄康力药业有限公司,规格：25mg*100片,阿司匹林肠溶片,￥0.9,,2021-10
四川中方制药有限公司,规格：10ml*12支,清脑复神液,￥25.5,,2022-01
沈阳东新药业有限公司,规格：0.3g*36粒,五淋化石胶囊,￥7.8,,2022-10
洛阳君山制药有限公司,规格：1g*32片,消食健胃片,￥1.9,,2022-10
浙江维康药业股份有限公司,规格：0.15g*12粒,罗红霉素软胶囊,￥8.2,,2021-06
四川省伊洁士医疗科技有限公司,规格：500ml,碘伏消毒液（伊洁士）,￥3.8,,2022-04
新乡市常乐制药有限责任公司,规格：0.75mg*100片,醋酸地塞米松片,￥1.1,,2022-12
四川逢春制药有限公司,规格：10g*20袋,夏桑菊颗粒,￥5.9,,2021-11
华润紫竹药业有限公司,规格：1.5mg*1片,左炔诺孕酮片(金毓婷),￥12.3,,2024-11
四川大千药业有限公司,规格：3g*10丸,小活络丸,￥2.9,,2022-02
贵阳济仁堂药业有限公司,规格：0.35g*30粒,复方石韦胶囊,￥4.4,,2021-11
四川大冢制药有限公司,规格：100ml；0.2g,硫酸锌口服溶液,￥7.5,,2022-01
四川彩虹制药有限公司,规格：15g*20袋,复方板蓝根颗粒,￥6,,2022-02
三门峡广宇生物制药有限公司,规格：0.26g*54片（薄膜衣片）,苦参片,￥4.2,,2021-10
海南新世通制药有限公司,规格：5mg*6袋,氯雷他定颗粒,￥3.5,,2021-07
陕西汉王药业有限公司,规格：6g*10袋,沉香化气丸,￥8.9,,2022-02
万全万特制药(厦门)有限公司(原美吉斯制药(厦门)有限公司,规格：10mg*6片,氯雷他定片,￥1.4,,2023-02
华中药业股份有限公司,规格：100片,去痛片,￥7.9,,2021-09
山西太原药业有限公司(原太原制药厂),规格：100片,去痛片,￥8,,2021-12
国药集团三益药业（芜湖）有限公司,规格：10g(1%),红霉素软膏,￥1.2,,2024-06
哈药集团制药总厂,规格：0.5g*20粒.,阿莫西林胶囊,￥5.5,,2022-04
广西邦琪药业集团有限公司,规格：100片,龙胆泻肝片,￥3.9,,2022-01
苏州弘森药业股份有限公司,规格：1mg*60片,富马酸酮替芬片,￥1.65,,2022-08
黄石燕舞药业有限公司,规格：6g*20袋,午时茶颗粒,￥5.1,,2021-10
施慧达药业集团(吉林)有限公司,规格：2.5mg*7片*2板,苯磺酸左氨氯地平片,￥25.8,,2023-01
广西圣特药业有限公司,规格：0.3g*100片,陈香露白露片,￥2.8,,2022-11
承德御室金丹药业有限公司,规格：7袋*9克（每100丸重20g)(水蜜丸),舒肝和胃丸,￥6.3,,2022-11
山东广育堂国药有限公司（原山东方健制药有限公司）,规格：3g/瓶,冰硼散,￥1.9,,2021-12
广西正堂药业有限责任公司,规格：48片,清火片,￥2.1,,2022-02
天津金虹胜利药业有限公司,规格：6贴,水杨酸苯酚贴膏(鸡眼膏),￥4.2,,2023-01
山东明仁福瑞达制药股份有限公司,规格：0.5g*30片,盐酸二甲双胍缓释片,￥5.68,,2021-12
悦康药业集团有限公司,规格：1.0g,注射用头孢噻肟钠,￥0.9,,2021-09
九寨沟天然药业集团有限责任公司,规格：15g*18袋,荆防颗粒,￥7.5,,2021-11
珠海安生凤凰制药有限公司,规格：150mg*6粒,罗红霉素胶囊,￥0.98,,2021-09
南京易亨制药有限公司,规格：0.25g*12片,阿奇霉素分散片,￥4.41,,2021-12
华中药业股份有限公司,规格：5mg*100片,维生素B2片,￥2.9,,2022-09
四川科伦药业股份有限公司,规格：0.1g*24粒,诺氟沙星胶囊,￥1.47,,2022-11
成都倍特药业有限公司,规格：100mg/片*8片,头孢克肟分散片,￥5.2,,2021-11
德阳市阴舒宁医用消毒药剂有限责任公司,规格：30ml,阴舒宁抗菌洗液（原阴舒宁洗液）,￥1.89,,2021-12
赤峰万泽药业股份有限公司,规格：10mg*100片,尼群地平片,￥2.7,,2022-09
北京红林制药有限公司,规格：0.3g*20粒,布洛芬缓释胶囊,￥4.9,,2021-10
黑龙江天龙药业有限公司,规格：15ml,口腔炎喷雾剂,￥8,,2022-10
广州白云山星群（药业）股份有限公司,规格：0.25ug*20粒,阿法骨化醇软胶囊(奥司惠),￥9.2,,2021-09
上海寿如松药业泌阳制药有限公司,规格：10mg*16片,马来酸依那普利片,￥3.58,,2022-03
广东恒健制药有限公司,规格：20ml:2%,碘酊,￥1.23,,2022-01
广西金页制药有限公司,规格：100片,三黄片,￥2.8,,2022-02
上海衡山药业有限公司,规格：0.1g*12粒,双氯芬酸钠缓释胶囊(I),￥5.9,,2021-12
重庆陪都药业股份有限公司,规格：7cm*10cm*4片(100袋一盒),精制狗皮膏,￥1.41,,2023-01
四川依科制药有限公司,规格：10g*20袋,夏桑菊颗粒,￥5.8,,2022-02
云南昊邦制药有限公司,规格：0.1g*6粒,头孢克肟胶囊,￥2.28,,2022-09
四川彩虹制药有限公司,规格：10g*25袋,玄麦甘桔颗粒,￥7.8,,2021-11
黑龙江北奇神药业有限责任公司,规格：3g*20袋,润肠通秘茶,￥11.3,,2021-07
西南药业股份有限公司,规格：0.25g*50粒,阿莫西林胶囊,￥3.6,,2021-11
广东粤威制药有限公司,规格：7cm*10cm*8片,消炎镇痛膏,￥4,,2022-06
广西金页制药有限公司,规格：7g*10袋,小儿七星茶颗粒,￥4,,2021-12
扬州一洋制药有限公司,规格：15ml:1.5g*12袋,铝镁加混悬液（安达）,￥23,,2023-02
重庆科瑞制药(集团)有限公司委托重庆科瑞东和制药有限责任公司,规格：10g*20袋（可立袋）,金钱草颗粒,￥14.7,,2021-11
华中药业股份有限公司,规格：0.2g*10片,阿苯达唑片,￥4.5,,2022-03
亚宝药业太原制药有限公司,规格：30片,盐酸二甲双胍缓释片,￥6.8,,2022-01
四川依科制药有限公司（四川蜀中制药有限公司）,规格：25mg*100片,双氯芬酸钠肠溶片,￥1.2,,2021-09
广东新峰药业股份有限公司,规格：100片,骨刺平片,￥3.2,,2023-01
珠海润都制药股份有限公司,规格：0.3g*28粒,布洛芬缓释胶囊,￥6.4,,2021-11
国药集团三益药业（芜湖）有限公司,规格：20ml,复方醋酸氟轻松酊(皮炎宁酊),￥9.1,,2021-11
亚宝药业集团股份有限公司,规格：20mg*50片,尼莫地平片,￥3,,2022-10
亚宝药业集团股份有限公司,规格：100片,复方罗布麻片I,￥6.66,,2021-10
海南制药厂有限公司制药一厂,规格：10mg*30片,多潘立酮片,￥4,,2022-12
南昌弘益药业有限公司,规格：2.5mg*14片,苯磺酸左氨氯地平片,￥4.2,,2022-01
中山市恒生药业有限公司,规格：0.3g*24片,消炎止咳片,￥1.3,,2021-11
四川旭阳药业有限责任公司,规格：12片*2板,清火栀麦片,￥0.9,,2022-07
江西正信堂生物科技有限公司,规格：30ml,婴儿紫草油,￥4,,2022-03
西安利君制药有限责任公司,规格：0.125g*24片,琥乙红霉素片(利君沙片),￥7.58,,2021-02
四川鑫达康药业有限公司,规格：9g*9袋,肤痒颗粒,￥5.2,,2021-12
浙江亚太药业股份有限公司,规格：0.1g*24片,阿昔洛韦片,￥1.8,,2021-11
江苏福邦药业有限公司,规格：0.1g*12粒,盐酸左氧氟沙星胶囊,￥1.4,,2021-08
四川制药制剂有限公司,规格：0.1g*12片,乙酰螺旋霉素片(薄膜衣),￥1.45,,2023-01
广州花城药业有限公司（原广州市花城制药厂）,规格：0.24g*100片,猴耳环消炎片（薄膜衣片）,￥10,,2021-04
山西华元医药生物技术有限公司,规格：0.5g*30片,盐酸二甲双胍缓释片,￥5.5,,2023-01
