cj,gg,name,price,price2,xq
长春迪瑞制药有限公司,规格：12片,复方氨酚烷胺片,￥1.4,,2022-12
四川科伦药业股份有限公司（原四川珍珠制药有限公司）,规格：0.3g*24粒,胆舒软胶囊,￥4.8,,2021-09
焦作福瑞堂制药有限公司,规格：0.5g*30粒,脑络通胶囊,￥7.68,,2022-03
湖南千金湘江药业股份有限公司,规格：10mg*32片,马来酸依那普利片,￥12.1,,2021-12
国药集团工业有限公司,规格：2.5mg*15片*2板,吲达帕胺片,￥3.5,,2023-01
广西泰诺制药有限公司（原石药控股集团广西泰诺制药有限公司）,规格：0.42g*100片,野木瓜片,￥5.3,,2022-02
杨凌生物医药科技股份有限公司,规格：4g*10袋,肾石通颗粒（无糖型）,￥6.2,,2021-11
福元药业有限公司,规格：20g,复方醋酸地塞米松乳膏,￥1.75,,2021-05
浙江永宁药业股份有限公司,规格：5mg*7片,盐酸左西替利嗪片,￥2.1,,2021-12
广州诺金制药有限公司,规格：0.5g*30片,湿毒清片,￥8.15,,2022-04
山东司邦得制药有限公司,规格：0.5g*30片,盐酸二甲双胍缓释片,￥5.78,,2022-05
莱阳市江波制药有限责任公司,规格：5mg*10片*2板,非洛地平缓释片,￥8.8,,2021-11
四川依科制药有限公司,规格：10粒*200板(200板/提),氨咖黄敏胶囊(速效感冒胶囊),￥0.55,,2021-09
湖南方盛制药股份有限公司,规格：50mg*24片,血塞通分散片,￥10.8,,2022-02
华中药业股份有限公司,规格：0.1g*100片,维生素C片,￥1,,2021-05
拜耳医药保健有限公司,规格：0.1g*30片,阿司匹林肠溶片(拜阿司匹灵),￥14.5,,2022-09
广东和平药业有限公司,规格：60片,重感灵片,￥2.9,,2021-11
浙江医药股份有限公司新昌制药厂,规格：50mg*30片,米格列醇片,￥29,,2022-03
通化百信药业有限公司,规格：0.25g*130片（薄膜衣片）,补金片,￥17.5,,2022-12
佑华制药（乐山）有限公司,规格：5mg*100片,维生素B2片,￥2.5,,2021-10
山东凤凰制药股份有限公司,规格：5mg*30片,苯磺酸氨氯地平片,￥5.6,,2021-09
北京华素制药股份有限公司,规格：1.5mg*15片,西地碘含片(华素片),￥6.9,,2021-10
太极集团浙江东方制药有限公司,规格：360丸,六味地黄丸（浓缩丸）,￥9.6,,2023-10
四川依科制药有限公司（原四川蜀中制药有限公司）,规格：10g*20袋,玄麦甘桔颗粒,￥5.2,,2021-12
阿斯利康制药有限公司,规格：47.5mg*7片,琥珀酸美托洛尔缓释片（倍他乐克）,￥14.3,,2022-03
福元药业有限公司,规格：10g(1%),红霉素软膏,￥1.28,,2025-01
贵州圣济堂制药有限公司,规格：2mg*12片,格列美脲片(圣平),￥9.5,,2022-11
四川科伦药业股份有限公司,规格：0.2g*24片,阿昔洛韦片,￥3.8,,2021-02
江苏汉晨药业有限公司,规格：40ml,盐酸丙卡特罗口服溶液,￥7.3,,2021-06
昆明中药厂有限公司,规格：10g*10袋,参苓健脾胃颗粒,￥9.8,,2022-08
国药集团汕头金石制药有限公司,规格：0.5g*30粒,阿莫西林胶囊,￥6.5,,2022-02
国药集团容生制药有限公司,规格：4mg*100片,马来酸氯苯那敏片,￥2.9,,2022-06
广州花城药业有限公司（原广州市花城制药厂）,规格：0.22g*100片/瓶,感冒清片,￥5.6,,2021-05
山东博士伦福瑞达制药有限公司,规格：10ml,萘敏维滴眼液(润洁)红,￥12.5,,2022-02
山西康宝生物制品股份有限公司,规格：5mg*10片,非洛地平缓释片,￥9.7,,2022-11
云南白药集团无锡药业有限公司,规格：20片(轻巧护翼型),云南白药创可贴,￥3.1,,2022-10
四川科伦药业股份有限公司,规格：100ml;0.2g：0.9g(塑瓶),盐酸左氧氟沙星氯化钠注射液,￥1.28,,2021-10
上海雷允上药业有限公司,规格：10粒*6支,六神丸(人工麝香),￥11.9,,2024-05
四川同人泰药业股份有限公司,规格：12g*9袋,感冒清热颗粒,￥2.8,,2022-10
山西云鹏制药有限公司,规格：100片,复方氢氧化铝片,￥5.1,,2022-09
四川利君精华生物科技有限公司,规格：100ml(带喷）,75%酒精消毒液,￥4.7,,2022-02
山东鑫齐药业有限公司,规格：5mg*14片,苯磺酸氨氯地平片,￥3.6,,2021-11
山东科伦药业有限公司委托四川科伦药业股份有限公司生产,规格：250ml：12.5g（塑5%）,葡萄糖注射液,￥0.9,,2021-11
重庆希尔安药业有限公司,规格：0.45g*12片*3板,血府逐瘀片,￥12.5,,2022-07
四川依科制药有限公司,规格：0.5g*1000片,对乙酰氨基酚片,￥35.5,,2022-02
广西维威制药有限公司,规格：0.3g*100片,陈香露白露片,￥3.9,,2021-10
广东恒健制药有限公司,规格：10ml,开塞露(含甘油),￥0.35,,2022-12
重庆科瑞制药（集团）有限公司,规格：0.25g*50粒,阿莫西林胶囊,￥3.78,,2022-11
太极集团重庆桐君阁药厂有限公司,规格：6g*5袋,麻仁丸,￥4.6,,2022-12
海南葫芦娃药业集团股份有限公司,规格：0.3g*24粒,肠炎宁胶囊,￥7.2,,2021-09
江西水滴药业有限公司,规格：20g,狼毒霜,￥2.8,,2021-09
浙江鼎泰药业股份有限公司,规格：7g,复方酮康唑软膏,￥2.1,,2022-02
河南福森药业有限公司,规格：36片,三黄片,￥2.6,,2021-12
广州白云山医药集团股份有限公司白云山何济公制药厂,规格：100包,阿咖酚散,￥10,,2021-03
四川彩虹制药有限公司,规格：10ml*10支(胶瓶),藿香正气水,￥1,,2022-03
四川同人泰药业股份有限公司,规格：20g*10袋,辛芩颗粒,￥8.3,,2022-09
安徽东盛友邦制药有限公司,规格：10ml*6支,抗病毒口服液,￥4.6,,2022-01
广州白云山天心制药股份有限公司,规格：4mg*14片,坎地沙坦酯片（悉君宁）,￥6.6,,2021-10
西安博爱制药有限责任公司,规格：2.6g*32片,咽炎含片,￥5,,2022-01
成都青山利康药业有限公司,规格：5ml：15mg：5mg,妥布霉素地塞米松滴眼液,￥5.5,,2021-12
广东同德药业有限公司,规格：40g,利多卡因氯己定气雾剂,￥10.8,,2021-02
成都恒瑞制药有限公司,规格：10mg*6片,盐酸西替利嗪片(比特力),￥2.5,,2021-11
成都市卫生材料厂,规格：6cm*6cm*8层*2片/小袋,医用脱脂纱布垫,￥0.25,,2022-01
丹东宏业制药有限公司,规格：24粒,头孢氨苄甲氧苄啶胶囊,￥3.2,,2021-11
西南药业股份有限公司,规格：10片,复方对乙酰氨基酚片(Ⅱ),￥6,,2024-03
北京福元医药股份有限公司（原北京万生药业有限责任公司）,规格：50mg:12.5mg*7片,氯沙坦钾氢氯噻嗪片,￥13,,2022-02
长春大政药业科技有限公司,规格：0.25g*24粒,通便灵胶囊,￥2.7,,2021-10
河南百年康鑫药业有限公司,规格：0.6g*24片,热淋清片,￥4.5,,2022-02
成都通德药业有限公司,规格：0.25g*6片,阿奇霉素分散片,￥1.95,,2021-12
黑龙江葵花药业股份有限公司,规格：0.4g*24粒,胃康灵胶囊,￥14.8,,2022-09
吉林省吴太感康药业有限公司,规格：12片,复方氨酚烷胺片,￥8.8,,2022-08
成都第一制药有限公司（原成都第一药业有限公司）,规格：0.1g*100片,维生素C片,￥1.2,,2021-08
亚宝药业集团股份有限公司,规格：1.6g*3贴,丁桂儿脐贴(宝宝一贴灵),￥15.9,,2021-09
山西太原药业有限公司(原太原制药厂),规格：0.1g*100片,布洛芬片,￥2.2,,2021-11
甘肃中天金丹药业有限公司,规格：0.25g*24粒,通便灵胶囊,￥1.9,,2022-11
华北制药河北华民药业有限责任公司,规格：0.25g*24粒,头孢拉定胶囊,￥3.75,,2021-12
广西嘉进药业股份有限公司,规格：48片,穿心莲片,￥14.4,,2021-11
吉林敖东药业集团延吉股份有限公司,规格：12*2板,人工牛黄甲硝唑胶囊(牙痛安胶囊),￥2.94,,2021-10
悦康药业集团有限公司,规格：0.5g*30片,盐酸二甲双胍缓释片,￥4.7,,2021-04
四川科伦药业股份有限公司,规格：250ml:2.25g(塑瓶）,0.9%氯化钠注射液,￥1,,2022-11
亚宝药业集团股份有限公司委托北京亚宝生物药业有限公司生产,规格：10mg*30片,硝苯地平缓释片(I),￥5.55,,2021-11
上海现代制药股份有限公司,规格：5mg*10片,非那雄胺片,￥5.5,,2022-11
广西邦琪药业集团有限公司,规格：50ml,跌打扭伤灵酊,￥7,,2021-09
重庆华邦制药有限公司,规格：15g（0.025%）,维A酸乳膏,￥10,,2021-11
长春海外制药集团有限公司,规格：0.3g*20粒,布洛芬缓释胶囊,￥3.5,,2022-02
江苏汉晨药业有限公司,规格：10ml:0.3％,盐酸洛美沙星滴眼液,￥3.5,,2021-11
吉林省红石药业有限公司,规格：36片,三七伤药片,￥2.7,,2023-01
山西澳迩药业有限公司,规格：7.5g*12袋,一清颗粒,￥4.1,,2022-02
四川德元药业集团有限公司,规格：100片,桔梗冬花片,￥2.58,,2021-12
海南葫芦娃药业集团股份有限公司,规格：0.3g*48粒,肠炎宁胶囊,￥12.5,,2021-10
广西禅方药业有限公司（原广西禅方药业股份有限公司）,规格：100片,复方穿心莲片,￥1.9,,2021-08
国药集团国瑞药业有限公司,规格：0.6g,注射用克林霉素磷酸酯,￥3.45,,2021-10
广东一力集团制药股份有限公司,规格：3ml(20小盒一条),风油精,￥1.2,,2022-01
广东一片天医药集团制药有限公司,规格：30粒,咳特灵胶囊,￥4.5,,2022-01
北京嘉林药业股份有限公司,规格：10mg*7片,阿托伐他汀钙片(阿乐),￥17.6,,2022-11
甘肃佛仁制药科技有限公司,规格：6g*10袋,九味羌活丸,￥5.8,,2021-11
天津金耀药业有限公司,规格：10g:2.5mg,醋酸氟轻松乳膏(双燕牌),￥1.3,,2021-04
重庆华邦制药有限公司,规格：0.05%(10g;5mg),卤米松乳膏,￥14,,2021-12
万特制药（海南）有限公司,规格：10mg*6片,氯雷他定片,￥0.5,,2022-10
贵州百灵企业集团制药股份有限公司,规格：0.3gX24片*2板,黄连上清片（糖衣片）,￥2.8,,2022-03
江西银涛药业有限公司,规格：12粒*3板,前列舒乐胶囊,￥7.8,,2021-12
广东新峰药业股份有限公司,规格：60片,鼻舒适片,￥2.6,,2022-09
江西康美医药保健品有限公司,规格：380ml,妇炎洁植物本草抑菌洗液,￥11,,2021-03
甘肃河西制药有限责任公司,规格：0.36g*30粒,安尔眠胶囊,￥11,,2022-12
湖北恒安芙林药业股份有限公司,规格：10g：10mg,丁酸氢化可的松乳膏,￥4.5,,2021-12
广东粤威制药有限公司,规格：8cm*9.5cm*8贴,少林风湿跌打膏,￥4,,2021-10
丽珠集团丽珠制药厂,规格：75mg*12片,罗红霉素片,￥0.5,,2020-12
成都倍特药业有限公司（原四川方向药业有限责任公司）,规格：100mg*12片,头孢克肟分散片（特普宁）,￥6.9,,2022-01
四川依科制药有限公司,规格：50包,复方氨酚那敏颗粒,￥8.3,,2022-02
江苏神华药业有限公司,规格：10ml*12支,脑心舒口服液,￥5.6,,2021-12
四川升和药业股份有限公司,规格：7.5mg*10片,美洛昔康片,￥3.9,,2021-07
重庆华邦制药有限公司,规格：10g,萘替芬酮康唑乳膏,￥18.4,,2021-09
四川百利药业有限责任公司,规格：3g*10袋,柴黄颗粒,￥0.5,,2020-10
山东鲁抗医药股份有限公司,规格：2.4g(400万单位),注射用青霉素钠,￥1,,2021-10
绵阳一康制药有限公司,规格：10g*9袋,清淋颗粒,￥5.83,,2021-12
四川彩虹制药有限公司,规格：0.3g*100片,碳酸氢钠片,￥3.5,,2021-08
重庆科瑞制药（集团）有限公司,规格：0.3g*100片,陈香露白露片,￥6,,2021-12
上海上药信谊药厂有限公司(原上海信谊药厂有限公司,规格：0.75mg*100片,醋酸地塞米松片,￥1.5,,2022-11
广东九明制药有限公司,规格：5mg*9片,地氯雷他定片,￥8.43,,2021-11
苏州俞氏药业有限公司,规格：5mg*14片,苯磺酸氨氯地平片,￥2.1,,2021-12
福元药业有限公司,规格：10g,复方倍氯米松樟脑乳膏,￥3.5,,2022-02
四川省百草生物药业有限公司,规格：5mg*28片,苯磺酸氨氯地平片,￥4.5,,2021-11
亚宝药业集团股份有限公司(委托亚宝药业太原制药有限公司）,规格：0.5mg*20片,甲钴胺片,￥4.4,,2021-04
重庆华邦制药有限公司委托重庆和平制药有限公司,规格：0.05%（10ml*6支）,盐酸左西替利嗪口服溶液,￥17,,2022-11
山西晋新双鹤药业有限责任公司,规格：0.25g*6片,阿奇霉素分散片,￥1.5,,2021-03
通化颐生药业股份有限公司,规格：24片,化痰平喘片,￥1.5,,2022-11
国药集团汕头金石制药有限公司,规格：25mg*100片,卡托普利片,￥2.65,,2022-01
重庆和平制药有限公司,规格：0.386g*100袋,阿咖酚散(解热止痛散)(方盒),￥4.7,,2021-11
重庆迪康长江制药有限公司,规格：100片,呋喃唑酮片,￥1.15,,2021-12
济南明鑫制药股份有限公司,规格：20mg*42粒,奥美拉唑肠溶胶囊,￥5.4,,2021-12
山东凤凰制药股份有限公司,规格：5mg*60片,苯磺酸氨氯地平片,￥9,,2021-10
江苏亚邦爱普森药业有限公司,规格：2mg*100片,硫酸沙丁胺醇片(舒喘灵片),￥6.6,,2021-10
四川济生堂药业有限公司,规格：0.45g*30粒,胆舒胶囊,￥22.3,,2021-11
国药集团武汉中联四药药业有限公司,规格：40g*3袋,足光散,￥4,,2021-12
天津金耀药业有限公司,规格：10g：5mg,卤米松乳膏,￥10.2,,2021-08
广西梧州制药(集团)股份有限公司,规格：10ml*6支,蛇胆川贝液,￥3.5,,2021-04
山东中泰药业有限公司,规格：0.23g*10粒/板*4板/盒,颈康胶囊,￥6,,2022-02
江西捷众制药有限公司,规格：10mg*30片,多潘立酮片,￥4.12,,2021-12
四川省通园制药集团有限公司（原四川省通园制药有限公司）,规格：100ml(塑瓶),鲜竹沥,￥1.75,,2022-11
云南明镜亨利制药有限公司,规格：30mg*100片,复方黄连素片,￥6,,2021-09
重庆科瑞南海制药有限责任公司,规格：0.5g*20片,盐酸二甲双胍缓释片(德艾欣),￥6.2,,2023-02
山东岳草堂药业有限公司,规格：0.5g*24片,抗菌消炎片,￥2.8,,2022-12
海口奇力制药股份有限公司,规格：0.2g*12粒,盐酸左氧氟沙星胶囊,￥2.38,,2021-12
湖北瑞华制药有限责任公司,规格：200丸,补中益气丸,￥2.6,,2022-10
地奥集团成都药业股份有限公司,规格：0.5g*100片,贝诺酯片(扑炎痛片),￥9.9,,2022-11
江西兴鹏实业有限公司,规格：750ml,84消毒液,￥4.55,,2022-03
中山市恒生药业有限公司,规格：4g*10袋,银黄颗粒,￥4.09,,2021-11
河北金兴制药有限公司,规格：0.25g*100片,复方鸡内金片,￥1.4,,2022-10
湖北诺得胜制药有限公司,规格：0.25g*80片(薄膜衣片),腰痛片,￥3.75,,2022-02
昆药集团血塞通药业股份有限公司(原昆明制药集团金泰得药业股份有限公司,规格：50mg*12片*2板,血塞通片,￥7.4,,2022-09
梁介福(广东)药业有限公司,规格：22ml,斧标正红花油,￥8.2,,2023-11
四川川大华西药业股份有限公司,规格：2g*12袋,通窍鼻炎颗粒,￥8,,2021-10
广东省惠州市中药厂有限公司,规格：60片,鼻舒适片,￥2.55,,2021-11
四川依科制药有限公司,规格：100片,多酶片,￥5.68,,2021-10
山东鲁药制药有限公司,规格：0.3g*27片,三七伤药片,￥1.7,,2022-08
江西和盈药业有限公司,规格：180ml,川贝枇杷糖浆,￥4.25,,2021-01
蓬莱诺康药业有限公司,规格：400mg,利巴韦林喷雾剂,￥1,,2020-11
广州白云山医药集团股份有限公司白云山制药总厂,规格：30粒,咳特灵胶囊,￥8.2,,2021-10
山西华康药业股份有限公司,规格：9g*6袋,舒肝和胃丸,￥5,,2022-12
滇虹药业集团股份有限公司,规格：5ml,复方酮康唑发用洗剂(康王洗剂),￥2.9,,2021-01
辉瑞制药有限公司,规格：5mg*7片,苯磺酸氨氯地平片(络活喜),￥23,,2024-06
广西昌弘制药有限公司,规格：0.5g*40片,双花草珊瑚含片,￥3.8,,2021-06
广西宝瑞坦制药有限公司,规格：10g*18袋,复方罗汉果止咳颗粒,￥5.5,,2021-11
滇虹药业集团股份有限公司,规格：7g(20瓶一条),复方酮康唑软膏(皮康王),￥5.8,,2021-07
黄山中黄制药有限公司,规格：1.5mg*30片,吲达帕胺缓释片,￥10.5,,2021-09
江西仁丰药业有限公司,规格：0.32g*24片,百癣夏塔热分散片,￥8.2,,2021-04
邯郸康业制药有限公司,规格：10ml,萘敏维滴眼液,￥4.2,,2022-03
桂林华信制药有限公司,规格：80mg*7片,缬沙坦分散片,￥7.34,,2022-03
四川省伊洁士医疗科技有限公司,规格：100ml,75%消毒酒精（伊洁士牌）,￥1.5,,2022-03
湖北福广制药有限公司,规格：10ml*6支,蛇胆川贝液,￥2.5,,2021-04
石家庄市华新药业有限责任公司,规格：0.25g*60片,盐酸二甲双胍缓释片,￥9.5,,2021-12
云南白药集团股份有限公司,规格：30片,复方岩白菜素片,￥3.7,,2021-10
北京恩泽嘉事制药有限公司,规格：80mg*7粒,缬沙坦胶囊,￥4.5,,2021-12
广州汤臣本草医药科技有限公司委托江西汇发实业有限公司,规格：100ml,维生素E乳,￥6.3,,2022-03
珠海安生凤凰制药有限公司,规格：0.5g*40粒,活血止痛胶囊,￥9.9,,2021-08
四川泰华堂制药有限公司,规格：0.5g*36片,健胃消食片,￥2.8,,2022-02
山东鲁抗医药股份有限公司,规格：0.25g*24粒,头孢拉定胶囊(康良),￥3.6,,2021-10
华中药业股份有限公司,规格：0.2g*100片,甲硝唑片,￥3.9,,2021-11
吉林省俊宏药业有限公司,规格：36片,藿香清胃片,￥6,,2022-12
山西新宝源制药有限公司,规格：20mg100片,磷酸苯丙哌林片(咳快好),￥2.6,,2021-06
浙江弘盛药业有限公司,规格：75mg*12粒,厄贝沙坦胶囊,￥5.5,,2022-01
广州汤臣本草医药科技有限公司委托江西汇发实业有限公司,规格：100ml/瓶,蚊不叮喷剂,￥6.5,,2022-03
江苏万禾制药有限公司,规格：1%：15g,盐酸特比萘芬凝胶,￥3.8,,2022-01
成都倍特药业有限公司,规格：5mg*10片,非那雄胺片,￥4.66,,2021-11
亚宝药业集团股份有限公司,规格：100片,复方利血平片(复方降压片),￥5.2,,2021-07
云南腾冲东方红制药有限公司,规格：0.3g*45片,肠胃宁片,￥8.5,,2022-11
北京红林制药有限公司,规格：12片,法莫替丁钙镁咀嚼片,￥19.6,,2021-11
湖南明瑞制药有限公司,规格：7.5mg*10片,美洛昔康片,￥2,,2021-10
广州汤臣本草医药科技有限公司委托江西汇发实业有限公司,规格：200ml（喷雾型）,金银花花露水,￥4.9,,2023-03
四川依科制药有限公司,规格：60片,复方丹参片(糖衣片),￥3.4,,2021-12
辰欣佛都药业（汶上）有限公司,规格：5ml（0.3%）,盐酸左氧氟沙星滴眼液,￥1.76,,2021-11
四川森科制药有限公司,规格：100片,复方黄连素片（糖衣片）,￥6.9,,2021-11
国药集团三益药业（芜湖）有限公司,规格：0.1%:10ml,哈西奈德溶液(乐肤液),￥5.1,,2022-02
山东信谊制药有限公司,规格：14片,氯沙坦钾氢氯噻嗪片,￥15.2,,2022-01
广州汤臣本草医药科技有限公司委托江西汇发实业有限公司,规格：200ml（喷雾型）,蛇胆牛黄抑菌花露水,￥4.8,,2023-03
河南中杰药业有限公司,规格：10g*4袋,齿痛消炎灵颗粒（无蔗糖）,￥8.3,,2022-01
浙江一新制药股份有限公司,规格：65g/支,丁硼乳膏,￥7.2,,2022-11
山西华元医药生物技术有限公司,规格：5mg*30片,苯磺酸氨氯地平片,￥5.88,,2021-12
安徽环球药业股份有限公司,规格：75mg*24片,厄贝沙坦片,￥10.8,,2022-03
四川彩虹制药有限公司,规格：100片,复方黄连素片,￥5.5,,2021-03
广东宏盈科技有限公司,规格：0.3%(5ml:15mg)（玻璃酸钠）,盐酸左氧氟沙星滴眼液,￥1.7,,2021-12
乐氏同仁三门峡制药有限公司,规格：24片*2板,黄连上清片,￥1.5,,2023-01
安徽安科恒益药业有限公司,规格：10mg*10片,阿德福韦酯片,￥10.5,,2021-12
四川豪运药业股份有限公司,规格：16g*9袋,参梅养胃颗粒,￥6.5,,2021-03
九寨沟天然药业股份有限公司,规格：10cm*7cm*5贴,麝香壮骨膏,￥2.1,,2022-06
福元药业有限公司,规格：10g：300mg(3%),阿昔洛韦乳膏,￥1.03,,2022-02
重庆海默尼制药有限公司,规格：0.25ug*10粒,骨化三醇胶丸,￥32.5,,2021-11
重庆华邦制药有限公司,规格：5mg*15片,盐酸左西替利嗪片,￥17.6,,2021-10
新乡华青药业有限公司,规格：2g,红霉素眼膏,￥3.6,,2022-02
河南鼎昌药业有限公司,规格：10mg*12片,盐酸西替利嗪片,￥2.2,,2022-08
国药集团致君（深圳）制药有限公司,规格：50mg*6片,头孢地尼分散片,￥5.2,,2021-04
哈药集团三精千鹤制药有限公司,规格：0.35g*36粒,四季感冒胶囊,￥9.5,,2021-09
